C6
0.0008549094911164622
0.0010002296362613926
0.0011565280860355545
0.001295394204474314
0.00150058081517626
0.001702358832427627
0.0019363577632173102
0.002151326909314391
0.0024064093834045073
0.002647447502620198
0.0029270513707696593
0.0032783781935235732
0.008158126459690634
0.0085823544357172
0.0093286103722067
0.006225489422034837
0.006784320131776949
0.007173689664111274
0.007688118742036322
0.008362501345355766
0.008950799863271056
0.009739540456458973
0.010375885880688539
0.0105519354118489
0.011551102668756355
0.012489406934485405
0.013956177957143505
0.016019122046450694
0.018290678730497223
0.020606765762900933
0.023037502734948468
0.025554386719329834
0.034334438606233544
0.04375917996145437
0.05312576826237195
0.06254009580155358
0.07194180385889948
0.08481850953640294
0.09762359885047721
0.11056271136568199
0.1231899098048739
0.1359002264450687
0.14513659380227698
0.15083940552385355
0.1560124533479622
0.16349393692929287
0.16861639459969646
0.17258501524861086
0.1838236340455046
0.19537652407204967
0.20031515068517386
0.20628746929090644
0.21029185790510407
0.2137545612886215
0.21593614210136444
0.21563358408462802
0.21656584008424593
0.20718900881027555
0.2027409601896087
0.19304130750020593
0.18525126319728305
0.1799130505701484
0.1751292335879641
0.17323570910301855
0.17089908168812676
0.17090439549312988
0.17110638483760277
0.1712895335918151
0.17005017805358494
0.16966301899652536
0.2119501171253845
0.21255613957212294
0.21153145703589357
0.2095347794812675
0.2103092149923715
0.20985692303396647
0.2088215405396394
0.2081708482266615
0.20658144168250178
0.2064367675267881
0.20605900234254898
0.20465114505733983
0.20513978490085344
0.20362332401958091
0.2030005397635561
0.20140801845775616
0.2015042177587863
0.20035395031040412
0.20040502224450568
0.1984899666766895
0.19866313741452477
0.19703728066126144
0.18062816571483153
0.19712105902553254
0.19580361941756053
0.19605221964525174
0.1949148997525123
0.19461488231143362
0.1935665103050234
0.17803587967414708
0.19212095890368633
0.19185485309225667
0.19139875914348495
0.18988676681237435
0.18923911394839035
0.1762475604971056
0.1885123576005461
0.17578547845967651
0.17534499851778348
0.185309155447245
