C2
4.249761962850718e-05
4.6571636491884424e-05
4.913681609711726e-05
5.241165752761044e-05
5.7760222661898253e-05
6.232601699497021e-05
6.851825973078442e-05
7.199347023011662e-05
7.815737965950767e-05
8.261955608383565e-05
8.909681786012097e-05
9.455275410306576e-05
0.00013340634278311318
0.00013847626400963347
0.00015407619116779365
0.00017072179762724342
0.00018031266371071087
0.0001873514049351132
0.00020633648999486247
0.00022001477569600887
0.00024368518602388892
0.0002613008524375592
0.0002717925176706901
0.00030575805522155324
0.00033337186569640454
0.00036094448353947856
0.00040234179012335646
0.00047508733564148386
0.000565545764311576
0.0006701872174266801
0.0007933938220251685
0.0009153265376833107
0.0014028860964903473
0.002068791819559571
0.0028829211193672996
0.0038547590783384908
0.005058023214856934
0.0069986082350259795
0.009313891174981295
0.012053822382936076
0.015208671192924678
0.01883853268888212
0.021728165803758193
0.023906567905165658
0.02610566920517346
0.02863615889259835
0.031140983416415025
0.03383217965839235
0.036666690901274474
0.03785017456212691
0.038884404111214736
0.039966898479930804
0.04097037155785791
0.04202610594563498
0.04307042667140903
0.04409467943946088
0.04457785763623438
0.044237814187155694
0.04410553379639603
0.043752695055258674
0.04340267392460051
0.043130691737312814
0.042914224445990454
0.04271633334156942
0.04247213312956971
0.04231435817077626
0.04213719293830002
0.04198510963172981
0.0418616451882143
0.04169125235995404
0.03874166611564284
0.038661272769393976
0.0386432291879764
0.03843271062199479
0.038373042750155066
0.03825816231604784
0.03812987294204022
0.03807251714863245
0.03789666713167323
0.03781472379573802
0.03779202893266826
0.03759314320670067
0.03754927209695351
0.03742602637102304
0.03737655844374224
0.037141068202164215
0.037143439365654
0.037026124019045106
0.03700691293673192
0.036812075809695144
0.036959585821432946
0.036814251211691934
0.03813442028091983
0.03689011758148853
0.03684800101030214
0.036917016419417865
0.03694199113941514
0.036906859638787044
0.037002837214944274
0.038175446541237834
0.03709480524211438
0.037085640422560844
0.03710474679772832
0.03710678931619709
0.03709742783278289
0.03835438153189674
0.0374589160612887
0.03863183032089416
0.038631470515198184
0.03747325280094121
