C2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0217823254252288e-11
1.3394285203244554e-10
1.7856239537242635e-12
3.7698169447026486e-12
0.0
5.328655871107322e-11
0.0
6.583615269139468e-11
0.0
0.0
5.525086901668554e-11
0.0
0.0
0.0
1.1796488689496103e-12
2.7701328745121416e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.247169529660865e-10
1.6849184905525975e-10
3.573201214477222e-10
3.2182586159433865e-10
2.1473942072554863e-10
4.351423065514103e-10
4.738894416239991e-10
1.22973107634556e-10
4.571807384862791e-10
3.0569542642992896e-10
4.5808672269984886e-11
5.404958324640032e-10
3.8108598967028415e-10
8.06696143700706e-10
4.1263130335521786e-10
1.9722134815102508e-10
2.671006243306673e-10
2.334885125187599e-10
1.1188760574556338e-09
6.067794318773468e-10
4.694804323744343e-10
4.092784181868964e-10
7.102875150335537e-10
7.532163352048887e-10
5.715767999548922e-10
1.1644784908699756e-09
7.041625242846977e-10
2.7950888318221206e-09
2.9899616907600526e-09
2.5628166929920632e-09
3.00147150824913e-09
1.71331941859308e-09
3.2105440778687348e-09
3.6579160116154737e-09
1.5395656422407577e-09
5.399633569826419e-09
2.4531883309106325e-09
2.0924596882411585e-09
4.423181031205634e-09
5.0012420553466215e-09
