C4
0.0
0.0
0.0
0.0
0.0
3.719984439614807e-10
9.925325400399064e-11
2.8538411204666725e-10
3.062734797817764e-10
2.0561188364552283e-09
5.864386081849666e-09
5.403329872354721e-09
7.3902143394656514e-09
8.559418128710594e-09
1.8884581041332447e-08
3.4064339410557404e-08
6.430405165385622e-08
7.943843875420802e-08
1.725722117079722e-07
4.826710137082277e-07
9.090877683303359e-07
1.8095405940055759e-06
3.5742846380432345e-06
3.26897606759753e-06
5.775266691025252e-06
8.762025815218073e-06
1.3972826076071057e-05
2.5430374376108014e-05
4.435646373922021e-05
7.452425954690111e-05
0.00011098792986997094
0.00016282708808477118
0.0002297500092321378
0.000316699254301113
0.00041898467877100784
0.0005327650289624299
0.0006639386653792883
0.0008197915833407462
0.000997648766636601
0.0012053569760511616
0.001444805482186672
0.0017094746092235686
0.002001833342052262
0.0023312932579049954
0.0026801230341186805
0.0030620337429775723
0.0035048035689060754
0.003976266827788609
0.004500642574429439
0.005091203490802965
0.0057053840173061825
0.006319638839089907
0.0069436489826333785
0.0074721938562473
0.00802769697637965
0.008589503897823906
0.009191604759553778
0.0132106263322918
0.014049676585134585
0.030119308881546524
0.01574269890770029
0.01659768729054222
0.01751974250041706
0.035386933420183356
0.019794261746225138
0.03765220933660188
0.03776564969791063
0.036421453763843474
0.03659842232180251
0.03450755173098567
0.028508779108360888
0.030243221519384668
0.03195246401752486
0.03255406430964219
0.0336928950621897
0.03459026219252471
0.035969506917813795
0.036633342338053695
0.03778666840337029
0.03868476419922007
0.03961283914311326
0.0407141956408975
0.04173649910818116
0.042633463634219826
0.04366481052405408
0.044685057195564794
0.0458031485325857
0.04180037221662326
0.042938092565144824
0.04444046181070753
0.04614622062378078
0.04750963545573128
0.048450424856136376
0.049602389061642715
0.05072947517196809
0.05182725712095347
0.05261351448512719
0.05338479714347943
0.053351053797571796
0.0535703618173561
0.05377849710593501
0.05342589010997316
0.053680614461499444
0.05335114587212568
0.053487084156980634
0.053548319775727195
0.05374813733828952
