C1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.972624029765006e-09
9.260244594474217e-09
1.0396317080196093e-08
4.002693796728453e-08
3.8592996175558304e-08
7.549235965845601e-08
1.2071840849111516e-07
2.1589617283381024e-07
2.9376618836224174e-07
3.840135717248247e-07
6.166774685800692e-07
8.330283832357502e-07
1.0503942009383446e-06
1.510186288665503e-06
1.9895477098205025e-06
2.3719202818769805e-06
2.8528647031021194e-06
3.972324847752585e-06
4.395541955805422e-06
5.3308007668840655e-06
6.444133042834742e-06
6.982144716969466e-06
8.863665082758782e-06
1.0387443507464817e-05
1.2600287544444445e-05
1.4648291974656295e-05
1.7567969078291473e-05
2.083174739301358e-05
2.4112251599497237e-05
2.8386128901313576e-05
3.332668626798216e-05
4.005998456996199e-05
4.7050549830156175e-05
5.413009504452195e-05
6.0686097628414625e-05
6.997503680604035e-05
7.861812239131822e-05
8.709370517920911e-05
9.920816426578411e-05
0.00011209660831003015
0.00013079818642330307
0.00014065142060797013
0.00015482869608941173
0.00017445872194624557
0.00020177471031343762
0.000209266647783101
0.00024546349283087747
0.00026083515505308426
0.0002897593565071346
0.0003117971203589313
0.0003407883272419366
0.0003703595906055017
0.0004033769064787835
0.0004372946250224507
0.0004732072463636501
0.0005114865037031612
0.0005561812438143272
0.0006044144963361013
0.0006427316446326126
0.0006997839625168382
0.0007468921458739726
0.000795318813823575
0.0008624301705306099
0.0009010522419188731
0.0009737096150431024
0.0010331520809525859
0.0010845038143880157
0.001149077967022064
0.001223008263367543
0.001308897064478814
0.0013749915837081902
0.0014501666112605872
0.001526859842180974
0.0016142477764639791
0.0016762363509785685
0.0017807396204182228
0.0018405225795227035
0.0019470121875121479
0.002018601192028691
0.0020854271608798888
0.0021744925552603196
0.0022723721482096008
0.0023301816758617413
0.002427721971939591
0.0025008722936638345
0.0025803930332606805
0.0026967570289331702
0.0027678439792496894
