C3
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.278873983061866e-10
1.1448171164743259e-08
2.3415323035760267e-08
1.2555679391195726e-07
1.7401622147972338e-07
3.328563383856872e-07
7.137652127161517e-07
1.3743433640510633e-06
2.71193355761426e-06
4.885646580279243e-06
6.882393914683444e-06
4.57108539438792e-06
2.5059495225430717e-06
1.2151719616605428e-06
7.20028247186935e-07
3.7363335066123237e-07
8.777366961722462e-08
2.4593902168434375e-08
1.0946241198740538e-08
4.821060943309229e-10
2.4117850178220186e-10
2.9260746071679826e-10
1.0834037796674529e-10
0.0
6.026311223467444e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8456354406307587e-11
0.0
0.0
0.0
0.0
1.1347928696547865e-11
0.0
0.0
6.8447533592677435e-12
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1203747499091152e-11
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
